time,x,y,speed
1732131933.7539568,-41.21524429321289,-78.71644592285156,5.530707359313965
1732131933.804011,-41.21524429321289,-78.71644592285156,5.530707359313965
1732131933.854032,-41.21527862548828,-78.4398193359375,5.533720970153809
1732131933.9040585,-41.2153205871582,-78.16304779052734,5.536533832550049
1732131933.9539983,-41.2153205871582,-78.16304779052734,5.536533832550049
1732131934.0040588,-41.21535873413086,-77.88614654541016,5.539205074310303
1732131934.0540595,-41.216636657714844,-77.60912322998047,5.541408538818359
1732131934.1041772,-41.21883773803711,-77.33197784423828,5.543936252593994
1732131934.1540186,-41.21883773803711,-77.33197784423828,5.543936252593994
1732131934.2040455,-41.22030258178711,-77.05470275878906,5.5467143058776855
1732131934.2539916,-41.22068786621094,-76.77728271484375,5.549530506134033
1732131934.3039382,-41.2205810546875,-76.49971771240234,5.552595138549805
1732131934.354017,-41.2205810546875,-76.49971771240234,5.552595138549805
1732131934.4040782,-41.220218658447266,-76.22199249267578,5.555813789367676
1732131934.4540422,-41.2198486328125,-75.94409942626953,5.559172630310059
1732131934.503998,-41.2198486328125,-75.94409942626953,5.559172630310059
1732131934.5540419,-41.219417572021484,-75.6660385131836,5.562574863433838
1732131934.6040077,-41.21903610229492,-75.38780212402344,5.565982818603516
1732131934.6539748,-41.218650817871094,-75.1093978881836,5.569328784942627
1732131934.7040155,-41.218650817871094,-75.1093978881836,5.569328784942627
1732131934.7540398,-41.21831130981445,-74.8308334350586,5.572579383850098
1732131934.8040662,-41.21782684326172,-74.55211639404297,5.575691223144531
1732131934.854021,-41.21782684326172,-74.55211639404297,5.575691223144531
1732131934.9040258,-41.217201232910156,-74.27323913574219,5.578672885894775
1732131934.9540195,-41.21674728393555,-73.99422454833984,5.5815253257751465
1732131935.0039945,-41.21640396118164,-73.7150650024414,5.5842695236206055
1732131935.054046,-41.21640396118164,-73.7150650024414,5.5842695236206055
1732131935.1040251,-41.21653366088867,-73.43577575683594,5.586882591247559
1732131935.1539683,-41.21665954589844,-73.15635681152344,5.589519500732422
1732131935.2039518,-41.21670913696289,-72.87680053710938,5.592150688171387
1732131935.2540007,-41.21670913696289,-72.87680053710938,5.592150688171387
1732131935.3040223,-41.21686935424805,-72.59711456298828,5.59480619430542
1732131935.3539972,-41.21698760986328,-72.31729125976562,5.5975189208984375
1732131935.404009,-41.21706008911133,-72.03733825683594,5.600285530090332
1732131935.4540143,-41.21706008911133,-72.03733825683594,5.600285530090332
1732131935.5040197,-41.217185974121094,-71.75723266601562,5.603102684020996
1732131935.5539885,-41.21736145019531,-71.47699737548828,5.605958461761475
1732131935.6039953,-41.21757888793945,-71.19660949707031,5.608829498291016
1732131935.654089,-41.21757888793945,-71.19660949707031,5.608829498291016
1732131935.704099,-41.217777252197266,-70.91608428955078,5.611692905426025
1732131935.754113,-41.21812438964844,-70.63541412353516,5.614514350891113
1732131935.8041003,-41.21812438964844,-70.63541412353516,5.614514350891113
1732131935.854107,-41.218589782714844,-70.35460662841797,5.617288589477539
1732131935.9040885,-41.21895980834961,-70.07365417480469,5.620001316070557
1732131935.9540448,-41.21926498413086,-69.7925796508789,5.622644901275635
1732131936.004057,-41.21926498413086,-69.7925796508789,5.622644901275635
1732131936.0541039,-41.21969223022461,-69.5113754272461,5.625216960906982
1732131936.1039705,-41.22002410888672,-69.23003387451172,5.62773323059082
1732131936.1539333,-41.220272064208984,-68.94856262207031,5.630208969116211
1732131936.204062,-41.220272064208984,-68.94856262207031,5.630208969116211
1732131936.2540247,-41.22039794921875,-68.6669692993164,5.632652759552002
1732131936.3040738,-41.22052764892578,-68.38525390625,5.635087490081787
1732131936.3540783,-41.22052764892578,-68.38525390625,5.635087490081787
1732131936.4040291,-41.220672607421875,-68.10342407226562,5.6375250816345215
1732131936.4540071,-41.21852493286133,-67.82151794433594,5.638594150543213
1732131936.5039904,-41.214500427246094,-67.53953552246094,5.640746116638184
1732131936.5540495,-41.214500427246094,-67.53953552246094,5.640746116638184
1732131936.6040392,-41.21186447143555,-67.2574234008789,5.643608570098877
1732131936.6540213,-41.21173095703125,-66.97516632080078,5.645895481109619
1732131936.7040532,-41.21290969848633,-66.69277954101562,5.648852825164795
1732131936.7540877,-41.21290969848633,-66.69277954101562,5.648852825164795
1732131936.8041139,-41.21416091918945,-66.41023254394531,5.652149677276611
1732131936.8540187,-41.21554946899414,-66.12752532958984,5.655368804931641
1732131936.9040005,-41.21554946899414,-66.12752532958984,5.655368804931641
1732131936.9540405,-41.217247009277344,-65.84466552734375,5.6584930419921875
1732131937.0041234,-41.21852493286133,-65.5616455078125,5.661506652832031
1732131937.0540926,-41.21958541870117,-65.27849578857422,5.664233207702637
1732131937.1041315,-41.21958541870117,-65.27849578857422,5.664233207702637
1732131937.1540856,-41.22064971923828,-64.9952163696289,5.666682243347168
1732131937.2040496,-41.221614837646484,-64.71182250976562,5.668867111206055
1732131937.2539992,-41.221614837646484,-64.71182250976562,5.668867111206055
1732131937.3040247,-41.222557067871094,-64.4283218383789,5.6708221435546875
1732131937.3541203,-41.22262954711914,-64.14472961425781,5.6724467277526855
1732131937.404016,-41.22207260131836,-63.86105728149414,5.674129009246826
1732131937.4540262,-41.22207260131836,-63.86105728149414,5.674129009246826
